"products","ean","price"
"Console PlayStation 5",9951043888988,3855.56
"Patinete Elétrico Xiaomi",9820393799939,931.52
"Patinete Elétrico Xiaomi",3847885950946,2144.06
"Smart Lampada LED Wi-Fi Positivo",7038811876156,3141.59
"Console Nintendo Switch OLED",6254491861027,694.14
"Patinete Elétrico Xiaomi",7934816688314,1002.94
"Mochila Samsonite Executiva",4027306766439,99.67
"Fonte Corsair 750W Modular",4964961891353,4962.03
"Memória RAM Corsair Vengeance 32GB",6696283332414,2065.21
"Cadeira de Escritório Ergonômica",6188219501767,212.71
"Fone de Ouvido JBL Tune 510BT",5584478964599,458.93
"Ar-condicionado LG Dual Inverter",7643400832220,2752.4
"Patinete Elétrico Xiaomi",9315321626164,2562.81
"Mouse Logitech MX Master 3",6026486876825,1899.14
"Mouse Logitech MX Master 3",7274790590901,2063.41
"Batedeira Planetária Oster",2175953891096,1466.75
"Smart TV Samsung 55' 4K",2390870301297,2238.53
"Kit Teclado e Mouse Sem Fio Logitech",3080998203032,1812.44
"Placa-mãe ASUS ROG Strix",6998982342405,1695.53
"Ventilador de Mesa Arno",9467221928235,4563.62
"Placa de Vídeo RTX 4070 Ti",4019893187183,1370.78
"Perfume Paco Rabanne 1 Million",2304322469305,1789.76
"Geladeira Frost Free Brastemp",6569259013556,3147.64
"Câmera GoPro Hero 10",4093784888850,4661.68
"Micro-ondas Electrolux 30L",2997239249813,2671.55
"Mochila Samsonite Executiva",5861922352801,248.88
"Fogão Brastemp 5 bocas",8622095356766,634.85
"Fonte Corsair 750W Modular",1060513456351,4006.79
"Geladeira Frost Free Brastemp",9284764137744,4632.77
"SSD Kingston NV2 1TB",9521182883290,1564.61
"Console PlayStation 5",3313354995661,4067.09
"Memória RAM Corsair Vengeance 32GB",9040350254167,4628.01
"Mouse Logitech MX Master 3",3171143446851,1452.75
"SSD Kingston NV2 1TB",1914958023516,1657.36
"Liquidificador Philips Walita",3360084154291,3412.39
"Memória RAM Corsair Vengeance 32GB",1245301386370,4785.72
"Patinete Elétrico Xiaomi",7280414466187,4759.03
"Memória RAM Corsair Vengeance 32GB",5875990484301,2463.41
"Placa-mãe ASUS ROG Strix",4158640626293,1943.21
"Câmera GoPro Hero 10",2169372878142,1784.53
"Smartphone Galaxy S21",5765537327663,2027.53
"Câmera GoPro Hero 10",8465774468147,1701.87
"Console Nintendo Switch OLED",5350480784983,1651.58
"Aspirador de Pó Vertical Mondial",8806372483337,1934.82
"SSD Kingston NV2 1TB",8628287219742,4658.87
"Bicicleta Caloi 29",4428383472867,548.39
"Smart TV Samsung 55' 4K",4453131959454,1217.02
"Kit Teclado e Mouse Sem Fio Logitech",4450971143533,1456.89
"Micro-ondas Electrolux 30L",1953314725492,347.75
"Óculos Ray-Ban Aviador",2948242622309,2655.12
"Monitor LG Ultrawide",7979664972643,1456.83
"Liquidificador Philips Walita",3069765522660,3423.59
"Aspirador de Pó Vertical Mondial",6982703304539,2199.58
"Notebook Dell Inspiron",8878065943787,2241.02
"Cadeira Gamer DXRacer",4618909498543,4336.69
"Console Nintendo Switch OLED",2222472108757,240.61
"Tênis Nike Air Force 1",2853197712018,2566.23
"Relógio Casio G-Shock",4317762833904,130.57
"Geladeira Frost Free Brastemp",2274438598978,1364.47
"Cadeira de Escritório Ergonômica",4745356606529,792.78
"Bolsa Michael Kors",3869330199704,1337.79
"Kit Ferramentas Bosch 100 Peças",8065841299309,702.36
"Liquidificador Philips Walita",3568765211381,4442.65
"Máquina de Lavar Samsung 14kg",5161492181249,2453.56
"Kit Ferramentas Bosch 100 Peças",6464492342206,3198.12
"Console PlayStation 5",6394901315529,69.58
"Óculos Ray-Ban Aviador",7822929323626,4277.14
"Notebook Dell Inspiron",9458894837986,4796.02
"Cadeira de Escritório Ergonômica",4422324307452,3013.87
"Cafeteira Nespresso Essenza Mini",4773626589068,2915.23
"Perfume Paco Rabanne 1 Million",7087449040502,4744.48
"SSD Kingston NV2 1TB",8821107114216,2285.74
"Panela de Pressão Elétrica Mondial",4703661739846,3386.65
"Monitor LG Ultrawide",5315566455578,1910.02
"Tablet iPad Air 2022",1026807061781,1415.58
"Tablet iPad Air 2022",3388091561483,2474.65
"Kit Ferramentas Bosch 100 Peças",9203214405162,2958.46
"Memória RAM Corsair Vengeance 32GB",5954377899221,3881.07
"Panela de Pressão Elétrica Mondial",7292932103230,1765.22
"Smartwatch Apple Watch SE",1670952211674,1426.02
"Kit Teclado e Mouse Sem Fio Logitech",8890014924555,3659.8
"Chuveiro Lorenzetti Acqua Duo",2014090818729,2370.96
"Batedeira Planetária Oster",6105869664673,3845.34
"Cadeira Gamer DXRacer",1642176822888,2312.22
"Fone de Ouvido JBL Tune 510BT",4351315316207,1326.01
"Câmera GoPro Hero 10",7016537601949,2564.92
"Câmera GoPro Hero 10",5935335105631,1331.1
"Tênis Nike Air Force 1",7805655092573,4124.01
"Ventilador de Mesa Arno",9522215146995,636.87
"Batedeira Planetária Oster",6150449830192,3866.0
"Fogão Brastemp 5 bocas",7176298761798,4866.99
"Fone de Ouvido JBL Tune 510BT",4198925692403,4050.61
"Fone de Ouvido JBL Tune 510BT",1078866136645,4841.76
"Smartwatch Apple Watch SE",8857216893043,4666.41
"Panela de Pressão Elétrica Mondial",2559252651414,886.81
"Smartwatch Apple Watch SE",6168229192576,1924.53
"Panela de Pressão Elétrica Mondial",5696904359188,1476.06
"Smartwatch Apple Watch SE",7411721432114,3947.99
"Bicicleta Caloi 29",7673060852096,3692.72
"Cadeira Gamer DXRacer",4117618943899,2529.84
"Relógio Casio G-Shock",5253531712779,2381.58
"Mochila Samsonite Executiva",1880037084171,706.57
"Micro-ondas Electrolux 30L",9688529148305,244.85
"Memória RAM Corsair Vengeance 32GB",8465499776250,1210.57
"Perfume Paco Rabanne 1 Million",3719300067921,1378.92
"Placa-mãe ASUS ROG Strix",2840240553151,2037.4
"Console PlayStation 5",9298861422801,2401.11
"Cadeira Gamer DXRacer",8093339527991,2306.28
"Geladeira Frost Free Brastemp",2700065996699,1537.96
"Liquidificador Philips Walita",3716869877290,4836.55
"Furadeira e Parafusadeira DeWalt",3710956950014,3950.56
"Bicicleta Caloi 29",1223405696655,3786.95
"Smart Lampada LED Wi-Fi Positivo",9089388287544,230.44
"Furadeira e Parafusadeira DeWalt",7649006180335,3541.46
"Geladeira Frost Free Brastemp",3536424443148,746.12
"Tablet iPad Air 2022",8028124245611,3087.88
"Teclado Mecânico Redragon",5988144453799,1491.18
"Smartphone Galaxy S21",3315408659019,2291.68
"Tablet iPad Air 2022",8289532276933,514.01
"Ar-condicionado LG Dual Inverter",3860127497025,1596.42
"Console PlayStation 5",4290701335779,813.61
"Console Xbox Series X",5991446129954,2629.19
"Drone DJI Mini 3 Pro",6629488723792,349.15
"Monitor LG Ultrawide",5551015188100,2057.49
"Batedeira Planetária Oster",6122520553676,4136.26
"Aspirador de Pó Vertical Mondial",4225991567580,3239.49
"Tênis Nike Air Force 1",2824682914016,3124.46
"Fonte Corsair 750W Modular",1539664864381,4278.53
"Geladeira Frost Free Brastemp",5841102609484,2107.61
"Capacete LS2 FF320",3278173406702,4860.79
"Cadeira de Escritório Ergonômica",9685552001062,4182.81
"Fonte Corsair 750W Modular",2070899506033,943.28
"Console Nintendo Switch OLED",8490417822836,3692.34
"Mouse Logitech MX Master 3",8598780930282,2796.43
"Chuveiro Lorenzetti Acqua Duo",5711269461339,1473.83
"Processador Intel Core i9 13900K",4241408860484,740.7
"Chuveiro Lorenzetti Acqua Duo",3141173508765,3557.8
"SSD Kingston NV2 1TB",2324530030946,468.59
"Fone de Ouvido JBL Tune 510BT",9339818683805,1065.97
"Tablet iPad Air 2022",2818832281844,3850.32
"Panela de Pressão Elétrica Mondial",9160780530560,3348.07
"Console Xbox Series X",9000741183706,4802.56
"Tênis Nike Air Force 1",2430994004154,771.87
"Cadeira Gamer DXRacer",2767764204494,350.02
"Smartwatch Apple Watch SE",8496782252175,1096.52
"Ar-condicionado LG Dual Inverter",6713627878388,1370.13
"Geladeira Frost Free Brastemp",6841602053169,594.04
"Processador Intel Core i9 13900K",7006371573767,1335.0
"Smartphone Galaxy S21",7776741556590,1555.13
"Câmera GoPro Hero 10",1841924857471,2885.43
"Relógio Casio G-Shock",9552855831296,1041.66
"Kit Teclado e Mouse Sem Fio Logitech",9783138726877,2960.42
"Panela de Pressão Elétrica Mondial",6004180222906,4197.39
"Headset HyperX Cloud II",9541825850301,4562.41
"Processador Intel Core i9 13900K",8307985884015,2749.22
"Fogão Brastemp 5 bocas",8830985010642,2736.16
"Console Nintendo Switch OLED",5140049269464,98.09
"Headset HyperX Cloud II",7409656414961,2913.33
"Smartphone Galaxy S21",9756312874330,613.17
"Batedeira Planetária Oster",7186502660285,1226.99
"Cadeira de Escritório Ergonômica",8468371720647,2303.34
"Placa-mãe ASUS ROG Strix",6292188679681,4155.15
"Console Nintendo Switch OLED",9899842272732,745.18
"Placa de Vídeo RTX 4070 Ti",2338256600668,1013.37
"Smartwatch Apple Watch SE",9062988048877,968.0
"Console Nintendo Switch OLED",5539777781485,2135.16
"Óculos Ray-Ban Aviador",5765006930671,188.24
"Perfume Paco Rabanne 1 Million",5324867015287,2317.62
"SSD Kingston NV2 1TB",4559046031384,3395.5
"Echo Dot Alexa",9408761128236,738.13
"Fonte Corsair 750W Modular",7402949303358,502.75
"Echo Dot Alexa",4030552964584,2228.17
"Placa-mãe ASUS ROG Strix",8579742913524,240.89
"Capacete LS2 FF320",7441076725705,257.6
"Smartwatch Apple Watch SE",3776918155092,3314.29
"Furadeira e Parafusadeira DeWalt",8461282653999,1002.86
"Bolsa Michael Kors",7026470649317,828.41
"Cadeira de Escritório Ergonômica",9480187029368,4515.24
"Câmera GoPro Hero 10",9842563949436,2016.55
"Geladeira Frost Free Brastemp",3333287550192,1501.4
"Kit Ferramentas Bosch 100 Peças",6290670800119,3309.92
"Tablet iPad Air 2022",2857413588487,2867.54
"Console Nintendo Switch OLED",5439539601535,3415.49
"Smart Lampada LED Wi-Fi Positivo",2017563894572,2911.41
"Smart Lampada LED Wi-Fi Positivo",5067830484029,2035.01
"Panela de Pressão Elétrica Mondial",4405306447390,3347.39
"Batedeira Planetária Oster",4160158055186,2722.24
"Headset HyperX Cloud II",3970345506398,2013.6
"Kit Ferramentas Bosch 100 Peças",6986041970810,3612.56
"Ventilador de Mesa Arno",5411990710346,2488.14
"Tênis Nike Air Force 1",6126903555593,168.31
"Capacete LS2 FF320",3911540492452,4079.43
"Bicicleta Caloi 29",3926016944002,4172.23
"Roteador TP-Link Archer AX50",6253700798102,3986.77
"Smart Lampada LED Wi-Fi Positivo",3239378161092,923.03
"Bicicleta Caloi 29",6708336909591,1141.0
"Câmera GoPro Hero 10",9710134403954,2454.46
"Console PlayStation 5",2626633535857,682.03
"Memória RAM Corsair Vengeance 32GB",3877808695335,4230.63
"Cafeteira Nespresso Essenza Mini",7152933762483,4889.61
"Chuveiro Lorenzetti Acqua Duo",3908838300575,3891.45
"Fogão Brastemp 5 bocas",8018729119912,2713.04
"Fone de Ouvido JBL Tune 510BT",1208958815932,4849.23
"Smart Lampada LED Wi-Fi Positivo",6461690261295,4981.47
"Cafeteira Nespresso Essenza Mini",7052068620782,331.99
"Relógio Casio G-Shock",8783752705746,3889.87
"Liquidificador Philips Walita",5240463907718,3836.88
"Bicicleta Caloi 29",6196338542804,1703.08
"Teclado Mecânico Redragon",6074566704769,2149.39
"Geladeira Frost Free Brastemp",5592630822096,659.11
"Bicicleta Caloi 29",6923784828769,4937.27
"Ventilador de Mesa Arno",3834442364946,4862.75
"Notebook Dell Inspiron",1533767536475,293.41
"Capacete LS2 FF320",6022918852094,2732.18
"Bolsa Michael Kors",3335563722590,556.17
"Console PlayStation 5",9978848620166,585.25
"Bolsa Michael Kors",6572717780919,1839.78
"Teclado Mecânico Redragon",9175451498821,3740.28
"Notebook Dell Inspiron",9896794586150,4862.41
"Kit Ferramentas Bosch 100 Peças",1945661632532,4742.04
"Processador Intel Core i9 13900K",3734726616303,2611.83
"Console PlayStation 5",1079377202487,4340.62
"Fone de Ouvido JBL Tune 510BT",1991729274411,3710.6
"Ar-condicionado LG Dual Inverter",3410350411385,2599.79
"Micro-ondas Electrolux 30L",4774645997208,757.17
"Bolsa Michael Kors",7295771450241,3126.53
"Cadeira de Escritório Ergonômica",9588685647098,3025.73
"Liquidificador Philips Walita",3594794618842,3254.38
"Cadeira de Escritório Ergonômica",6387325645341,4440.96
"Placa de Vídeo RTX 4070 Ti",6140505650071,4911.72
"Chuveiro Lorenzetti Acqua Duo",4236154801382,1722.44
"Ar-condicionado LG Dual Inverter",5985062031048,2587.43
"Geladeira Frost Free Brastemp",5124220789978,2037.15
"Echo Dot Alexa",3260784164959,2452.14
"Tênis Nike Air Force 1",5889494138313,4172.56
"Fone de Ouvido JBL Tune 510BT",8135757375683,740.73
"Teclado Mecânico Redragon",6551782529980,982.53
"Ventilador de Mesa Arno",1904071072125,4683.71
"Máquina de Lavar Samsung 14kg",9227414266379,3168.45
"Smart TV Samsung 55' 4K",8075008530826,1393.3
"Chuveiro Lorenzetti Acqua Duo",8118412066664,4047.18
"Console Xbox Series X",1792340499908,4026.49
"Bolsa Michael Kors",6019772373691,3693.38
"Headset HyperX Cloud II",6752703829041,2082.7
"Chuveiro Lorenzetti Acqua Duo",9277284934675,4899.99
"Kit Ferramentas Bosch 100 Peças",4797253967163,1204.29
"Kit Ferramentas Bosch 100 Peças",9442605983690,3362.72
"Echo Dot Alexa",6997183306634,603.86
"Memória RAM Corsair Vengeance 32GB",5158021645520,3377.75
"Óculos Ray-Ban Aviador",5684744370538,2126.3
"Óculos Ray-Ban Aviador",1339032507782,3109.28
"Monitor LG Ultrawide",3678299842116,4833.39
"Panela de Pressão Elétrica Mondial",3518818568457,2802.11
"Aspirador de Pó Vertical Mondial",4843214337673,1412.32
"Relógio Casio G-Shock",5283709854777,800.74
"Cafeteira Nespresso Essenza Mini",9072808937220,818.79
"Ar-condicionado LG Dual Inverter",6467491086167,3766.83
"Console PlayStation 5",6034925481285,2801.86
"Liquidificador Philips Walita",9426289218130,1245.87
"Fonte Corsair 750W Modular",3796431006262,497.65
"Kit Teclado e Mouse Sem Fio Logitech",3582639350466,697.64
"Kit Teclado e Mouse Sem Fio Logitech",7379602804394,3932.5
"SSD Kingston NV2 1TB",9974530358274,2712.74
"Fogão Brastemp 5 bocas",7260121404904,2007.37
"Smart Lampada LED Wi-Fi Positivo",5048934344723,1711.18
"Ar-condicionado LG Dual Inverter",5097540911647,2643.6
"Furadeira e Parafusadeira DeWalt",8379874797054,590.08
"Relógio Casio G-Shock",5096058607417,1749.12
"Fonte Corsair 750W Modular",2026243745141,2651.74
"Console Nintendo Switch OLED",7738703361593,4122.68
"Câmera GoPro Hero 10",4928373789978,3165.75
"Notebook Dell Inspiron",5739026623074,199.94
"Cadeira Gamer DXRacer",1183120096147,3646.16
"Bolsa Michael Kors",1913123013487,85.63
"Processador Intel Core i9 13900K",3253688577928,737.34
"Chuveiro Lorenzetti Acqua Duo",4965753885815,2708.83
"Liquidificador Philips Walita",7114480456323,4184.15
"Capacete LS2 FF320",3206607470909,113.41
"Placa de Vídeo RTX 4070 Ti",7758824799148,954.91
"Tablet iPad Air 2022",6931723461000,1375.66
"Mouse Logitech MX Master 3",3325994485088,3842.0
"Ar-condicionado LG Dual Inverter",8774808657065,4588.13
"Echo Dot Alexa",1592264593889,4076.46
"Fogão Brastemp 5 bocas",2851398199190,2012.52
"Placa de Vídeo RTX 4070 Ti",4060490359393,3346.33
"Fone de Ouvido JBL Tune 510BT",8129615979038,1472.8
"Chuveiro Lorenzetti Acqua Duo",1303114353532,3178.24
"Bicicleta Caloi 29",3463402914883,3135.52
"Roteador TP-Link Archer AX50",3745387489408,841.14
"Echo Dot Alexa",4843864834550,2603.82
"Drone DJI Mini 3 Pro",3277514156435,2691.5
"Smart Lampada LED Wi-Fi Positivo",6670629711120,1362.17
"Aspirador de Pó Vertical Mondial",6330959603721,3112.02
"Cafeteira Nespresso Essenza Mini",1788459425455,3641.68
"Console PlayStation 5",7339816759740,4541.69
"Roteador TP-Link Archer AX50",5796058320681,2757.54
"Perfume Paco Rabanne 1 Million",4590808664990,4159.27
"Roteador TP-Link Archer AX50",6477417645156,4371.8
"Perfume Paco Rabanne 1 Million",7693496757777,1724.12
"Panela de Pressão Elétrica Mondial",3017739009076,2233.26
"Teclado Mecânico Redragon",1325813683959,3837.73
"Teclado Mecânico Redragon",2578812884183,4852.83
"Roteador TP-Link Archer AX50",8751722846118,377.43
"Geladeira Frost Free Brastemp",4073254401477,3345.12
"Console Xbox Series X",8776394627796,3358.07
"Roteador TP-Link Archer AX50",6744778442552,2982.82
"Cafeteira Nespresso Essenza Mini",5859286817561,1634.18
"Tablet iPad Air 2022",3932098832909,1306.13
"Teclado Mecânico Redragon",5406044580646,4120.3
"Tênis Nike Air Force 1",4157247602545,3348.12
"Fone de Ouvido JBL Tune 510BT",3104946367884,700.76
"Placa de Vídeo RTX 4070 Ti",4623742288376,938.44
"Bolsa Michael Kors",9363977381006,831.77
"Aspirador de Pó Vertical Mondial",5650653516168,850.51
"Óculos Ray-Ban Aviador",9813217397976,3633.41
"Tablet iPad Air 2022",7247946687967,3032.54
"Máquina de Lavar Samsung 14kg",7542154009608,1405.53
"Óculos Ray-Ban Aviador",5768426771636,2121.99
"Memória RAM Corsair Vengeance 32GB",7505415570083,3739.79
"Cadeira Gamer DXRacer",7891290122158,2836.79
"Máquina de Lavar Samsung 14kg",9696145525521,2789.34
"Furadeira e Parafusadeira DeWalt",5984322191935,2042.24
"Relógio Casio G-Shock",3284233170621,2587.23
"Mouse Logitech MX Master 3",4377901604580,1914.09
"Patinete Elétrico Xiaomi",2183344682677,4321.47
"Patinete Elétrico Xiaomi",3342017575002,1855.11
"Drone DJI Mini 3 Pro",4667120327808,781.37
"Aspirador de Pó Vertical Mondial",6193319079831,4270.68
"Kit Teclado e Mouse Sem Fio Logitech",9587536494046,3617.73
"Ar-condicionado LG Dual Inverter",1381122055889,790.91
