"products","ean","price"
"Console Xbox Series X",2691311777239,3821.89
"Bolsa Michael Kors",7344659765057,4729.58
"Smartphone Galaxy S21",8040819393068,715.89
"Geladeira Frost Free Brastemp",9485679880365,1386.82
"Processador Intel Core i9 13900K",1098582263798,892.54
"Processador Intel Core i9 13900K",1245718371253,1870.26
"Panela de Pressão Elétrica Mondial",6429290439581,2127.3
"Capacete LS2 FF320",2114201259585,4679.84
"Chuveiro Lorenzetti Acqua Duo",1155963333966,2747.24
"Liquidificador Philips Walita",1800583090013,1655.56
"Console Xbox Series X",6606302189887,3911.97
"Furadeira e Parafusadeira DeWalt",1790880659246,1769.43
"Bicicleta Caloi 29",8131944244685,1892.44
"Liquidificador Philips Walita",9292941819446,622.16
"Roteador TP-Link Archer AX50",4172059852648,1837.62
"Cadeira Gamer DXRacer",1851498136633,1385.44
"Echo Dot Alexa",4919006093951,1240.8
"Mochila Samsonite Executiva",5614631659832,446.95
"Smart Lampada LED Wi-Fi Positivo",2286099181178,4783.08
"Ar-condicionado LG Dual Inverter",3080684817825,87.65
"Batedeira Planetária Oster",9821260789897,3581.15
"Perfume Paco Rabanne 1 Million",8050054009329,3644.85
"Ventilador de Mesa Arno",5259422675395,163.79
"Relógio Casio G-Shock",5916767943338,2061.17
"Patinete Elétrico Xiaomi",9408930533672,1375.21
"Perfume Paco Rabanne 1 Million",4653197046585,2396.8
"Relógio Casio G-Shock",7655287120307,1103.51
"Batedeira Planetária Oster",8378721094004,1137.69
"Fonte Corsair 750W Modular",1947959307273,3666.78
"Teclado Mecânico Redragon",1072487080121,154.45
"Tênis Nike Air Force 1",9996858004904,1000.36
"Bolsa Michael Kors",8879791696587,818.62
"Chuveiro Lorenzetti Acqua Duo",9276296181410,4203.08
"Ventilador de Mesa Arno",8028486838200,1786.17
"Mouse Logitech MX Master 3",6014184701886,1046.36
"Console Xbox Series X",7392147797034,1354.78
"Mochila Samsonite Executiva",6402090675504,3171.26
"Kit Ferramentas Bosch 100 Peças",2754956321515,1895.82
"Furadeira e Parafusadeira DeWalt",4354425003466,2240.26
"Processador Intel Core i9 13900K",5839812688270,1197.55
"Fogão Brastemp 5 bocas",8182849499429,4481.59
"Headset HyperX Cloud II",5771532305991,4115.86
"Monitor LG Ultrawide",4111474274655,3551.53
"Smartwatch Apple Watch SE",8130645503985,2116.5
"Bolsa Michael Kors",9092637064943,143.62
"Headset HyperX Cloud II",9107478386411,2102.72
"Ar-condicionado LG Dual Inverter",7154696759685,991.31
"Panela de Pressão Elétrica Mondial",8770137656682,755.37
"Ar-condicionado LG Dual Inverter",4235726309364,1375.54
"Notebook Dell Inspiron",4818016550155,3371.6
"Furadeira e Parafusadeira DeWalt",5795912096715,2000.85
"Drone DJI Mini 3 Pro",8480176972054,831.7
"Cadeira de Escritório Ergonômica",8444493558284,3716.07
"Liquidificador Philips Walita",3931471313647,2857.2
"Cafeteira Nespresso Essenza Mini",2154217410074,2754.66
"Ventilador de Mesa Arno",9895772954186,3465.83
"Cadeira Gamer DXRacer",2874356110980,1491.14
"SSD Kingston NV2 1TB",6616466539254,637.47
"Tênis Nike Air Force 1",6928300686486,2312.86
"Monitor LG Ultrawide",7140460925163,867.18
"Console Nintendo Switch OLED",6822699144610,4268.97
"Placa-mãe ASUS ROG Strix",9411446395887,3280.53
"Panela de Pressão Elétrica Mondial",1050807663793,3269.6
"Tablet iPad Air 2022",6540645878911,4015.25
"Relógio Casio G-Shock",9894112232550,1738.59
"Smart Lampada LED Wi-Fi Positivo",1483446052169,4983.13
"Bolsa Michael Kors",2921436249352,2890.58
"Teclado Mecânico Redragon",6738391744599,535.68
"Micro-ondas Electrolux 30L",3092152976956,287.38
"Console Nintendo Switch OLED",6038326716537,275.56
"Bolsa Michael Kors",2006801091611,2156.36
"Ar-condicionado LG Dual Inverter",3465454561805,3924.81
"Echo Dot Alexa",5959838006560,1539.15
"Drone DJI Mini 3 Pro",2878214791503,847.25
"Placa-mãe ASUS ROG Strix",7307231012696,3260.1
"Tênis Nike Air Force 1",5617814308105,1719.6
"Óculos Ray-Ban Aviador",8222621437075,1022.07
"Console Xbox Series X",4597162166201,3427.14
"Teclado Mecânico Redragon",9079867100227,4809.24
"Perfume Paco Rabanne 1 Million",6761076273138,1781.83
"Bolsa Michael Kors",6498541913497,3208.1
"SSD Kingston NV2 1TB",4256688532886,1774.04
"Tênis Nike Air Force 1",8271558130350,1108.13
"Aspirador de Pó Vertical Mondial",2989766930590,4959.54
"Memória RAM Corsair Vengeance 32GB",8478632215125,3938.99
"Drone DJI Mini 3 Pro",9350129394418,4218.45
"Liquidificador Philips Walita",8450507789136,694.81
"Patinete Elétrico Xiaomi",3357288764706,1428.88
"Mochila Samsonite Executiva",3815699513245,105.22
"Roteador TP-Link Archer AX50",3568810997617,4791.29
"Console PlayStation 5",4074310876252,3422.54
"Console PlayStation 5",7008615423831,2988.37
"Smartwatch Apple Watch SE",5818412390376,998.3
"Geladeira Frost Free Brastemp",1055897380799,216.26
"Mouse Logitech MX Master 3",4714471040503,2176.03
"Chuveiro Lorenzetti Acqua Duo",7955067276757,4996.0
"Ar-condicionado LG Dual Inverter",8344767676328,4994.73
"Console PlayStation 5",8852637209979,1587.65
"Kit Teclado e Mouse Sem Fio Logitech",5852053091615,2718.53
"Headset HyperX Cloud II",8656247474984,1293.88
"Kit Teclado e Mouse Sem Fio Logitech",9760219839389,468.89
"Tablet iPad Air 2022",8972426875777,3741.24
"Placa-mãe ASUS ROG Strix",3440901599720,569.24
"Smart TV Samsung 55' 4K",2063763183365,3475.62
"Cafeteira Nespresso Essenza Mini",1508074511510,1032.65
"Kit Ferramentas Bosch 100 Peças",5198204875679,2175.83
"Monitor LG Ultrawide",1416461863573,678.26
"Cadeira de Escritório Ergonômica",9620087731540,4808.37
"Relógio Casio G-Shock",1266266167012,4852.2
"Furadeira e Parafusadeira DeWalt",8463962531669,4309.84
"Tablet iPad Air 2022",2697319347789,1573.16
"Headset HyperX Cloud II",1437098364206,4300.83
"Cadeira de Escritório Ergonômica",4961282250374,1159.52
"Smart Lampada LED Wi-Fi Positivo",7301781368504,1218.09
"Capacete LS2 FF320",6907202742949,1283.76
"Drone DJI Mini 3 Pro",4888837837394,116.31
"Placa-mãe ASUS ROG Strix",2274930977254,1479.77
"Placa de Vídeo RTX 4070 Ti",9100319837300,4046.02
"Roteador TP-Link Archer AX50",2286881819749,2576.03
"Panela de Pressão Elétrica Mondial",6491248489219,2866.95
"Liquidificador Philips Walita",4861925379437,4722.2
"Smart Lampada LED Wi-Fi Positivo",5139989891564,4104.95
"Fonte Corsair 750W Modular",3411635869363,2319.33
"Relógio Casio G-Shock",7556723683356,3417.76
"Kit Teclado e Mouse Sem Fio Logitech",2440220139708,2998.57
"Console PlayStation 5",3961564743456,4179.4
"Console PlayStation 5",2411342271917,2072.7
"Console Nintendo Switch OLED",2936714484584,1892.38
"Tablet iPad Air 2022",5137988210880,827.21
"Perfume Paco Rabanne 1 Million",2068606303389,3836.3
"Console Nintendo Switch OLED",5333073911085,2385.15
"Perfume Paco Rabanne 1 Million",1274353834352,3720.47
"Console Nintendo Switch OLED",4565491089757,4509.11
"Mochila Samsonite Executiva",6451519932217,2281.41
"Roteador TP-Link Archer AX50",5212446457131,2920.33
"Cadeira Gamer DXRacer",6240679001847,967.23
"Ar-condicionado LG Dual Inverter",3484979392310,3162.47
"Relógio Casio G-Shock",7856697848372,4925.53
"Capacete LS2 FF320",1026038699770,3190.64
"Bicicleta Caloi 29",1188480853784,972.86
"Headset HyperX Cloud II",5123255366243,1133.65
"Liquidificador Philips Walita",4325519234547,3682.32
"Tênis Nike Air Force 1",7809339367683,401.71
"Cadeira Gamer DXRacer",1695953729479,774.97
"Drone DJI Mini 3 Pro",3422220238691,3241.23
"Tablet iPad Air 2022",2324445136697,3679.93
"Ar-condicionado LG Dual Inverter",4767359506704,2172.69
"Batedeira Planetária Oster",1130653724542,391.39
"Geladeira Frost Free Brastemp",8765863702470,324.65
"Fonte Corsair 750W Modular",7819542282636,4238.8
"SSD Kingston NV2 1TB",1268530063139,4139.97
"Ventilador de Mesa Arno",1979908914554,657.65
"Mochila Samsonite Executiva",7811613947199,4476.98
"Tênis Nike Air Force 1",1967782858960,1954.15
"Relógio Casio G-Shock",4956835617494,3613.81
"Tênis Nike Air Force 1",7215672157373,2801.45
"Mouse Logitech MX Master 3",7071357859540,2381.1
"Placa-mãe ASUS ROG Strix",5765520743187,2731.45
"Headset HyperX Cloud II",6914856274489,2477.18
"Tablet iPad Air 2022",7427525220909,2393.38
"Câmera GoPro Hero 10",1197793222492,391.98
"Relógio Casio G-Shock",6961694034579,3646.18
"Headset HyperX Cloud II",4451731441915,935.75
"Console PlayStation 5",2352957318237,2693.16
"Mouse Logitech MX Master 3",9855038821696,4414.65
"Placa de Vídeo RTX 4070 Ti",4790675717056,2877.25
"Placa-mãe ASUS ROG Strix",3830300890292,3524.17
"Patinete Elétrico Xiaomi",5469693605856,4659.64
"Kit Ferramentas Bosch 100 Peças",2733841518962,1823.98
"Câmera GoPro Hero 10",8477999100423,486.29
"Smartphone Galaxy S21",9053479830388,3837.01
"Monitor LG Ultrawide",1386161136619,1415.17
"Placa-mãe ASUS ROG Strix",1007746246378,2371.4
"Processador Intel Core i9 13900K",9595677203198,3360.75
"Mochila Samsonite Executiva",6359798626505,1350.89
"Geladeira Frost Free Brastemp",5971988307636,4475.42
"Furadeira e Parafusadeira DeWalt",2655543865065,621.37
"Console Xbox Series X",2175931968843,2255.75
"Ar-condicionado LG Dual Inverter",2036322194334,668.15
"Roteador TP-Link Archer AX50",6495372269599,4807.6
"Máquina de Lavar Samsung 14kg",1479234430495,2626.9
"Monitor LG Ultrawide",7771628035759,2611.49
"Panela de Pressão Elétrica Mondial",3479332708514,1974.64
"Panela de Pressão Elétrica Mondial",4794266981849,3524.35
"Echo Dot Alexa",9983442013891,1957.68
"SSD Kingston NV2 1TB",2681507480924,1351.52
"Câmera GoPro Hero 10",9649271094425,4523.63
"Cadeira de Escritório Ergonômica",3147873464077,3608.62
"Console Xbox Series X",5383373642375,1095.68
"Fone de Ouvido JBL Tune 510BT",7097852302829,814.26
"Capacete LS2 FF320",7671799106944,2764.46
"Memória RAM Corsair Vengeance 32GB",5260880506150,4837.88
"Cadeira Gamer DXRacer",9743114626197,3269.12
"Bolsa Michael Kors",1088149009948,2270.45
"Tênis Nike Air Force 1",7344805033760,2782.53
"Ar-condicionado LG Dual Inverter",7417265589100,4110.31
"Capacete LS2 FF320",4833667396660,1958.65
"Ar-condicionado LG Dual Inverter",8607605191645,1938.39
"Relógio Casio G-Shock",4681275558662,4346.49
"Furadeira e Parafusadeira DeWalt",1822097511899,3118.43
"SSD Kingston NV2 1TB",9943669335473,212.05
"Console Xbox Series X",3078823879902,1403.85
"Óculos Ray-Ban Aviador",1420346542780,3563.99
"Bicicleta Caloi 29",7229118557618,4274.07
"Roteador TP-Link Archer AX50",5772054007759,2910.7
"Mochila Samsonite Executiva",6481128311669,748.97
"Smart Lampada LED Wi-Fi Positivo",1517538750397,313.33
"Kit Teclado e Mouse Sem Fio Logitech",9159701911826,4563.6
"Fogão Brastemp 5 bocas",6627104809754,4218.17
"Geladeira Frost Free Brastemp",1964459453510,2598.34
"Console PlayStation 5",7382751540555,154.04
"Relógio Casio G-Shock",6782405502700,860.62
"Placa-mãe ASUS ROG Strix",4298502817004,2753.8
"Cadeira Gamer DXRacer",7470947479055,1940.01
"Patinete Elétrico Xiaomi",2152742763975,4098.97
"Placa-mãe ASUS ROG Strix",7832464195609,1104.5
"Capacete LS2 FF320",6714320024549,1799.96
"SSD Kingston NV2 1TB",7023586989450,1891.35
"Fone de Ouvido JBL Tune 510BT",6322771174506,739.28
"Smartwatch Apple Watch SE",8627304955447,981.13
"Placa-mãe ASUS ROG Strix",2752086173362,1378.2
"Roteador TP-Link Archer AX50",1899532990673,311.47
"Cafeteira Nespresso Essenza Mini",3335133060494,918.21
"Capacete LS2 FF320",8480078946581,1353.74
"Mouse Logitech MX Master 3",6699732432777,2967.09
"Capacete LS2 FF320",7426418536825,2709.39
"Headset HyperX Cloud II",6871979092112,4027.59
"Liquidificador Philips Walita",2739633417876,2115.75
"Headset HyperX Cloud II",6339471743693,602.86
"Panela de Pressão Elétrica Mondial",5919024180994,756.9
"Tênis Nike Air Force 1",6218275767267,3401.71
"Tênis Nike Air Force 1",1872474348021,1056.41
"Notebook Dell Inspiron",9080107246430,545.89
"Notebook Dell Inspiron",9216048169326,2021.94
"Ventilador de Mesa Arno",7513658912388,1139.99
"Bolsa Michael Kors",1312280488699,1897.89
"Cadeira Gamer DXRacer",3707253897905,2153.08
"Panela de Pressão Elétrica Mondial",4495004294877,1231.01
"Monitor LG Ultrawide",1510288476280,4883.82
"Mouse Logitech MX Master 3",7151869196006,2959.04
"Bolsa Michael Kors",4239154203377,2489.48
"Console PlayStation 5",5739310604305,1229.82
"Memória RAM Corsair Vengeance 32GB",4595725351015,1517.44
"Bolsa Michael Kors",5664447360773,2589.81
"Processador Intel Core i9 13900K",2597751299299,1296.76
"Micro-ondas Electrolux 30L",9185430734631,3538.2
"Monitor LG Ultrawide",4498277840490,398.46
"Tênis Nike Air Force 1",2838639992453,2767.06
"Chuveiro Lorenzetti Acqua Duo",6802389247870,406.28
"Roteador TP-Link Archer AX50",3493762210049,4676.87
"Batedeira Planetária Oster",9831506118530,2551.02
"Cadeira Gamer DXRacer",8816903997615,767.1
"Câmera GoPro Hero 10",6009999114825,4598.24
"Fonte Corsair 750W Modular",9469150427684,1183.01
"Processador Intel Core i9 13900K",1639601331616,2455.41
"Fone de Ouvido JBL Tune 510BT",5455650990886,989.69
"Patinete Elétrico Xiaomi",7700267683083,3313.2
"Echo Dot Alexa",3663411330819,4403.58
"Mochila Samsonite Executiva",8049281582864,1171.15
"Smartphone Galaxy S21",4575122377360,1170.18
"Smartphone Galaxy S21",5188113282821,755.05
"Cadeira Gamer DXRacer",7246768972571,2918.43
"Câmera GoPro Hero 10",3441569164035,4604.64
"Teclado Mecânico Redragon",8998716597855,3034.01
"Cadeira de Escritório Ergonômica",1550422503745,503.89
"Placa de Vídeo RTX 4070 Ti",9752941750228,3894.41
"Micro-ondas Electrolux 30L",5369928344187,2255.36
"Kit Teclado e Mouse Sem Fio Logitech",4044359769526,393.92
"Smart Lampada LED Wi-Fi Positivo",4662889914324,3939.01
"Echo Dot Alexa",8737720647706,1023.41
"Tênis Nike Air Force 1",1676515378291,4595.55
"Ar-condicionado LG Dual Inverter",3361261654463,1007.12
"Mouse Logitech MX Master 3",4360649252745,532.08
"Headset HyperX Cloud II",5624987752196,4012.82
"Smart TV Samsung 55' 4K",1579864610838,3560.51
"Liquidificador Philips Walita",7441260223540,183.38
"Batedeira Planetária Oster",9720710595558,2540.91
"Headset HyperX Cloud II",8181402099084,4821.02
"Câmera GoPro Hero 10",2977229260606,214.8
"Mochila Samsonite Executiva",6206690841198,3630.05
"Roteador TP-Link Archer AX50",6220736378906,2381.03
"Placa de Vídeo RTX 4070 Ti",8595210923530,80.9
"Relógio Casio G-Shock",4933753863541,4072.19
"Máquina de Lavar Samsung 14kg",7320767884435,138.55
"Echo Dot Alexa",9806677778972,1727.78
"Smartwatch Apple Watch SE",2339883779810,4991.75
"Chuveiro Lorenzetti Acqua Duo",8026849194827,3424.98
"Drone DJI Mini 3 Pro",4148015131987,1276.39
"Batedeira Planetária Oster",3094016037153,4126.28
"Fone de Ouvido JBL Tune 510BT",7291256884108,2153.05
"Relógio Casio G-Shock",9834104432363,3068.13
"Notebook Dell Inspiron",5558019209665,2605.36
"Console Xbox Series X",4660046721685,3384.92
"Óculos Ray-Ban Aviador",2527060715036,1458.37
"Máquina de Lavar Samsung 14kg",6870688347842,4389.72
"Bicicleta Caloi 29",1544612729305,1177.59
"Patinete Elétrico Xiaomi",4934181533941,884.24
"Kit Ferramentas Bosch 100 Peças",9756079284422,2744.78
"Bolsa Michael Kors",4679925127326,173.94
"SSD Kingston NV2 1TB",3358128705442,1841.85
"Drone DJI Mini 3 Pro",9219708506240,1612.81
"Geladeira Frost Free Brastemp",5877752612638,732.94
"Notebook Dell Inspiron",3534893854874,2438.25
"Tênis Nike Air Force 1",7986961929678,507.61
"Fonte Corsair 750W Modular",5211021484245,318.35
"Patinete Elétrico Xiaomi",5360558525386,1238.27
"Fone de Ouvido JBL Tune 510BT",4764503150767,2452.26
"Óculos Ray-Ban Aviador",2562121890603,3128.69
"Console Nintendo Switch OLED",8087602670095,1145.34
"Aspirador de Pó Vertical Mondial",1017328445319,3652.98
"Máquina de Lavar Samsung 14kg",7540133601239,1885.48
"Smart TV Samsung 55' 4K",4789708914720,3049.51
"Furadeira e Parafusadeira DeWalt",3524675532117,2262.04
"Console PlayStation 5",5444355140237,1500.6
"Smartwatch Apple Watch SE",4403641802733,280.91
"Cadeira de Escritório Ergonômica",7980985643582,2528.23
"Panela de Pressão Elétrica Mondial",5623244959433,4970.71
"Processador Intel Core i9 13900K",8388950385849,1956.84
"Aspirador de Pó Vertical Mondial",2924055496438,1354.13
"Echo Dot Alexa",4068074577783,864.22
"Tablet iPad Air 2022",5164465021451,4313.52
"Kit Ferramentas Bosch 100 Peças",5070531140646,4799.01
"Tênis Nike Air Force 1",1491393965676,796.52
"Furadeira e Parafusadeira DeWalt",4992560469552,1780.05
"Ventilador de Mesa Arno",9392544479752,4277.27
"Capacete LS2 FF320",1930901048504,1496.28
"Bicicleta Caloi 29",7082416487053,4211.0
"Fonte Corsair 750W Modular",8962696790458,4414.69
"Patinete Elétrico Xiaomi",1979236501891,1487.15
"Teclado Mecânico Redragon",8443085748163,1054.52
"Placa-mãe ASUS ROG Strix",2469251223300,4503.66
"Liquidificador Philips Walita",7780864280702,4563.87
"Kit Teclado e Mouse Sem Fio Logitech",6625476855951,4532.24
"Ventilador de Mesa Arno",6184359557467,4159.57
"Smart Lampada LED Wi-Fi Positivo",5294546605982,1580.29
"SSD Kingston NV2 1TB",2284690117100,214.34
"Console Xbox Series X",5697024785483,2471.31
